2015/1/26, czas pomiaru: 11:12:39
czas Ux1 Uy1 Uz1 Ux2 Uy2 Uz2 Ux3 Uy3 Uz3 Ux4 Uy4 Uz4
 0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  2.60769536941387E+0000  2.70981453736482E+0000  2.57857629138181E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000
 1.00000000000000E-0003  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  2.59292683947900E+0000  2.71997619437384E+0000  2.55586546715944E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000
 2.00000000000000E-0003  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  2.59847193891963E+0000  2.71001168131181E+0000  2.52526708293138E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000
 3.00000000000000E-0003  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  2.61074305054756E+0000  2.70504363812839E+0000  2.49236686387904E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000
 4.00000000000000E-0003  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  2.62773080377591E+0000  2.70363357526610E+0000  2.46697292569791E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000
 5.00000000000000E-0003  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  2.69980338586810E+0000  2.67703702332487E+0000  2.43413605955257E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000
 6.00000000000000E-0003  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  2.79871476840100E+0000  2.74438611063686E+0000  2.32015682370924E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000
 7.00000000000000E-0003  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  2.80104644770224E+0000  2.72524540852740E+0000  2.27060920047165E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000
 8.00000000000000E-0003  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  2.81973481702769E+0000  2.58014646732647E+0000  2.27554351583496E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000
 9.00000000000000E-0003  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  2.81962860638941E+0000  2.46765168630823E+0000  2.32995421259692E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000
 1.00000000000000E-0002  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  2.77477700666120E+0000  2.42650962033645E+0000  2.39167135261764E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000
 1.10000000000000E-0002  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  2.75929123099365E+0000  2.39158844484643E+0000  2.40687532448073E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000
 1.20000000000000E-0002  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  2.77076098273811E+0000  2.38861433814173E+0000  2.35585598037270E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000
 1.30000000000000E-0002  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  2.70161370687413E+0000  2.41220609851169E+0000  2.39009947392810E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000  0.00000000000000E+0000
